1987,経堂,きょうどう;kyodo
1988,京橋(東京),きょうばし;kyobashi
5201,京橋(大阪),きょうばし;kyobashi
5202,京終,きょうばて;kyobate
7565,京町温泉,きょうまちおんせん;kyomachionsen
4095,共和,きょうわ;kyowa
6561,木与,きよ;kiyo
879,清川,きよかわ;kiyokawa
159,清川口,きよかわぐち;kiyokawaguchi
3493,清里,きよさと;kiyosato
160,清里町,きよさとちょう;kiyosatocho
5203,清荒神,きよしこうじん;kiyoshikojin
4096,清洲,きよす;kiyosu
8934,清澄白河,きよすみしらかわ;kiyosumishirakawa
1989,清瀬,きよせ;kiyose
7566,清武,きよたけ;kiyotake
6562,清音,きよね;kiyone
161,清畠,きよはた;kiyohata
5301,清水五条,きよみずごじょう;ごじょう;kiyomizugojo
4098,吉良吉田,きらよしだ;kirayoshida
3494,切石,きりいし;kiriishi
880,吉里吉里,きりきり;kirikiri
7568,霧島温泉,きりしまおんせん;きりしまにしぐち;kirishimaonsen
7567,霧島神宮,きりしまじんぐう;kirishimajingu
4099,切通,きりどおし;kiridoshi
3495,桐原(新潟),きりはら;kirihara
3496,桐原(長野),きりはら;kirihara
4100,切目,きりめ;kirime
1990,桐生,きりゅう;kiryu
9539,桐生球場前,きりゅうきゅうじょうまえ;kiryukyujomae
9141,吉礼,きれ;kire
5205,喜連瓜破,きれうりわり;kireuriwari
5206,紀和,きわ;kiwa
6564,岐波,きわ;kiwa
6565,黄波戸,きわど;kiwado
7569,錦江,きんこう;kinko
1991,錦糸町,きんしちょう;kinshicho
9447,金城ふ頭,きんじょうふとう;かねしろふとう;kinjofuto
881,金田一温泉,きんたいちおんせん;kintaichionsen
4101,近鉄蟹江,きんてつかにえ;かにえ;kintetsukanie
5207,近鉄郡山,きんてつこおりやま;こおりやま;kintetsukoriyama
5208,近鉄御所,きんてつごせ;ごせ;kintetsugose
5209,近鉄下田,きんてつしもだ;しもだ;kintetsushimoda
5210,近鉄新庄,きんてつしんじょう;しんじょう;kintetsushinjo
5211,近鉄丹波橋,きんてつたんばばし;たんばばし;kintetsutambabashi
4102,近鉄富田,きんてつとみだ;とみだ;きんてつとみた;とみた;kintetsutomida
4103,近鉄長島,きんてつながしま;ながしま;kintetsunagashima
4104,近鉄名古屋,きんてつなごや;なごや;kintetsunagoya
5212,近鉄奈良,きんてつなら;なら;kintetsunara
5214,近鉄日本橋,きんてつにっぽんばし;にっぽんばし;きんてつにほんばし;にほんばし;kintetsunippombashi
4105,近鉄八田,きんてつはった;はった;kintetsuhatta
5215,近鉄宮津,きんてつみやづ;みやづ;kintetsumiyazu
5216,近鉄八尾,きんてつやお;やお;kintetsuyao
4106,近鉄弥富,きんてつやとみ;やとみ;kintetsuyatomi
4107,近鉄四日市,きんてつよっかいち;よっかいち;kintetsuyokkaichi
3497,金野,きんの;kinno
6566,欽明路,きんめいじ;kimmeiji
1992,祇園(千葉),ぎおん;gion
7570,祇園(福岡),ぎおん;gion
5378,祇園四条,ぎおんしじょう;gionshijo
8701,祇園新橋北,ぎおんしんばしきた;gionshinbashikita
9401,祗園橋,ぎおんばし;gionbashi
8259,義塾高校前,ぎじゅくこうこうまえ;gijukukokomae
4109,岐南,ぎなん;ginan
4110,岐阜,ぎふ;gifu
4112,岐阜羽島,ぎふはしま;gifuhashima
9302,儀保,ぎぼ;gibo
8202,行啓通,ぎょうけいどおり;gyokeidori
1993,行田,ぎょうだ;gyoda
1994,行田市,ぎょうだし;gyodashi
1995,行徳,ぎょうとく;gyotoku
5217,玉桂寺前,ぎょくけいじまえ;gyokukeijimae
1996,銀座,ぎんざ;ginza
1997,銀座一丁目,ぎんざいっちょうめ;ginzaitchome
162,銀山,ぎんざん;ginzan
7571,銀水,ぎんすい;ginsui
5218,杭瀬,くいせ;kuise
5219,くいな橋,くいなばし;kuinabashi
9538,空港通り,くうこうどおり;kukodori
6567,玖珂,くが;kuga
1999,久我原,くがはら;kugahara
2000,久が原,くがはら;kugahara
2001,久我山,くがやま;kugayama
2002,久喜,くき;kuki
4113,九鬼,くき;kuki
4114,久々野,くぐの;kuguno
6568,久々原,くぐはら;kuguhara
2003,久下田,くげた;kugeta
2004,鵠沼,くげぬま;kugenuma
2005,鵠沼海岸,くげぬまかいがん;kugenumakaigan
5220,久下村,くげむら;kugemura
6569,草江,くさえ;kusae
7137,日下,くさか;kusaka
5221,草津(滋賀),くさつ;kusatsu
6570,草津(広島),くさつ;kusatsu
8702,草津南,くさつみなみ;kusatsuminami
4115,草薙(ＪＲ),くさなぎ;kusanagi
4116,草薙(静岡鉄道),くさなぎ;kusanagi
5222,草野(兵庫),くさの;kusano
882,草野(福島),くさの;kusano
7572,朽網,くさみ;kusami
7573,草道,くさみち;kusamichi
883,区界,くざかい;kuzakai
5223,久崎,くざき;kuzaki
7138,串,くし;kushi
6571,櫛ケ浜,くしがはま;kushigahama
7574,串木野,くしきの;kushikino
9034,櫛田,くしだ;kushida
7575,串間,くしま;kushima
4117,串本,くしもと;kushimoto
163,釧路,くしろ;kushiro
6572,久代,くしろ;kushiro
164,釧路湿原,くしろしつげん;kushiroshitsugen
7576,櫛原,くしわら;kushiwara
2006,久地,くじ;kuji
884,久慈,くじ;kuji
5224,九条(京都),くじょう;kujo
5225,九条(奈良),くじょう;kujo
5226,九条(大阪メトロ),くじょう;kujo
9613,九条(阪神),くじょう;kujo
3498,鯨波,くじらなみ;kujiranami
4118,楠,くす;kusu
5227,久寿川,くすがわ;kusugawa
7577,楠久,くすく;kusuku
7578,楠橋,くすばし;kusubashi
9064,薬水,くすりみず;kusurimizu
9063,葛,くず;kuzu
2007,葛生,くずう;kuzu
885,葛岡,くずおか;kuzuoka
5228,樟葉,くずは;kuzuha
2008,久住,くずみ;kuzumi
5229,九頭竜湖,くずりゅうこ;kuzuryuko
6573,久世,くせ;kuse
5230,久谷,くたに;kutani
886,久田野,くたの;kutano
6574,下松(山口),くだまつ;kudamatsu
2009,九段下,くだんした;kudanshita
165,倶知安,くっちゃん;kutchan
9051,沓掛,くつかけ;kutsukake
5231,久津川,くつかわ;kutsukawa
6576,久手,くて;kute
5232,九度山,くどやま;kudoyama
3499,久那土,くなど;kunado
2010,国定,くにさだ;kunisada
5234,柴島,くにじま;kunijima
2011,国立,くにたち;kunitachi
6577,国英,くにふさ;kunifusa
7139,国見(高知),くにみ;kunimi
887,国見(宮城),くにみ;kunimi
2012,国谷,くにや;kuniya
2013,国吉,くによし;kuniyoshi
2014,くぬぎ山,くぬぎやま;kunugiyama
166,久根別,くねべつ;kunebetsu
6578,玖波,くば;kuba
7580,久原,くばら;kubara
3500,くびき,くびき;kubiki
3501,頸城大野,くびきおおの;kubikiono
9410,九品寺交差点,くほんじこうさてん;kuhonjikosaten
2015,九品仏,くほんぶつ;kuhombutsu
7140,窪川,くぼかわ;kubokawa
7581,久保田(佐賀),くぼた;kubota
888,久保田(秋田),くぼた;kubota
889,熊ケ根,くまがね;kumagane
2016,熊谷,くまがや;kumagaya
2017,熊川,くまがわ;kumagawa
7582,熊崎,くまさき;kumasaki
5236,熊取,くまとり;kumatori
7583,熊西,くまにし;kumanishi
4119,熊野市,くまのし;kumanoshi
7584,隈之城,くまのじょう;kumanojo
9252,熊野前,くまのまえ;kumanomae
7585,熊本,くまもと;kumamoto
9400,熊本駅前,くまもとえきまえ;kumamotostation
7828,熊本高専前,くまもとこうせんまえ;でんぱこうせんまえ;kumamotokosenmae
9407,熊本城・市役所前,くまもとじょうしやくしょまえ;kumamotocastlecityhall
6579,熊山,くまやま;kumayama
5237,久美浜,くみはま;kumihama
6580,玖村,くむら;kumura
8836,久米,くめ;kume
2018,久米川,くめがわ;kumegawa
5238,久米田,くめだ;kumeda
5239,雲井,くもい;kumoi
9126,公文明,くもんみょう;kumommyo
890,蔵内,くらうち;kurauchi
2019,倉賀野,くらがの;kuragano
5240,苦楽園口,くらくえんぐち;kurakuenguchi
6581,倉敷,くらしき;kurashiki
8703,倉敷市,くらしきし;kurashikishi
7587,鞍手,くらて;kurate
7588,倉永,くらなが;kuranaga
2020,倉橋,くらはし;kurahashi
5241,鞍馬,くらま;kurama
2021,蔵前,くらまえ;kuramae
5242,鞍馬口,くらまぐち;kuramaguchi
2022,倉見,くらみ;kurami
3502,倉本,くらもと;kuramoto
7141,蔵本,くらもと;kuramoto
6582,倉吉,くらよし;kurayoshi
167,栗丘,くりおか;kurioka
6232,倶利伽羅,くりから;kurikara
9094,栗熊,くりくま;kurikuma
891,くりこま高原,くりこまこうげん;kurikomakogen
168,栗沢,くりさわ;kurisawa
7589,栗野,くりの;kurino
2023,栗橋,くりはし;くりばし;kurihashi
2024,久里浜,くりはま;kurihama
2025,栗平,くりひら;kurihira
892,厨川,くりやがわ;kuriyagawa
169,栗山,くりやま;kuriyama
5243,車折神社,くるまざきじんじゃ;kurumazakijinja
4120,車道,くるまみち;kurumamichi
7590,久留米,くるめ;kurume
9609,久留米高校前,くるめこうこうまえ;kurumekokomae
7591,久留米大学前,くるめだいがくまえ;kurumedaigakumae
2026,久留里,くるり;kururi
6583,呉,くれ;kure
6234,呉羽,くれは;kureha
6584,呉ポートピア,くれぽーとぴあ;kureportopia
3503,黒井(新潟),くろい;kuroi
5244,黒井(兵庫),くろい;kuroi
7592,黒石(熊本),くろいし;kuroishi
893,黒石(青森),くろいし;kuroishi
2027,黒磯,くろいそ;kuroiso
6585,黒井村,くろいむら;kuroimura
170,黒岩,くろいわ;kuroiwa
7593,九郎原,くろうばる;kurobaru
4121,黒江,くろえ;kuroe
7594,黒髪町,くろかみまち;kurokamimachi
2028,黒川(神奈川),くろかわ;kurokawa
4122,黒川(愛知),くろかわ;kurokawa
7142,黒川(香川),くろかわ;kurokawa
2029,黒子,くろご;kurogo
7595,黒川(佐賀),くろごう;kurogo
6586,黒坂,くろさか;kurosaka
7596,黒崎,くろさき;kurosaki
7597,黒崎駅前,くろさきえきまえ;kurosakiekimae
894,黒沢(ＪＲ),くろさわ;kurosawa
895,黒沢(由利高原),くろさわ;kurosawa
4123,黒笹,くろざさ;kurozasa
4124,黒田(愛知),くろだ;kuroda
5245,黒田(奈良),くろだ;kuroda
5246,黒田庄,くろだしょう;kurodasho
2030,黒田原,くろだはら;kurodahara
8575,黒薙,くろなぎ;kuronagi
3504,黒姫,くろひめ;kurohime
6235,黒部,くろべ;kurobe
9680,黒部宇奈月温泉,くろべうなづきおんせん;kurobeunazukionsen
9752,黒部湖,くろべこ;kurobeko
9751,黒部平,くろべだいら;kurobedaira
9753,黒部ダム,くろべだむ;kurobedam
6587,黒松(島根),くろまつ;kuromatsu
896,黒松(宮城),くろまつ;kuromatsu
171,黒松内,くろまつない;kuromatsunai
3505,黒山,くろやま;kuroyama
3506,桑川,くわがわ;kuwagawa
4127,桑名,くわな;kuwana
3507,桑名川,くわながわ;kuwanagawa
7143,桑野,くわの;kuwano
9020,桑町,くわまち;kuwamachi
9419,神水・市民病院前,くわみずしみんびょういんまえ;くわみずばし;kuwamizushiminbyoinmae
5247,栗田,くんだ;kunda
172,国縫,くんぬい;kunnui
5248,公庄,ぐじょう;gujo
4128,郡上八幡,ぐじょうはちまん;gujohachiman
4129,郡上大和,ぐじょうやまと;gujoyamato
7144,具同,ぐどう;gudo
2032,求名,ぐみょう;gumyo
2033,弘明寺(横浜市営),ぐみょうじ;gumyoji
2034,弘明寺(京急),ぐみょうじ;gumyoji
8837,グランド通,ぐらんどどおり;gurandodori
9628,グランドプラザ前,ぐらんどぷらざまえ;grandplazamae
8838,郡中,ぐんちゅう;gunchu
8839,郡中港,ぐんちゅうこう;gunchuport
2035,群馬大津,ぐんまおおつ;gummaotsu
2036,群馬総社,ぐんまそうじゃ;gummasoja
2037,群馬原町,ぐんまはらまち;gummaharamachi
2038,群馬藤岡,ぐんまふじおか;gummafujioka
2039,群馬八幡,ぐんまやわた;ぐんまやはた;やわた;やはた;gummayawata
5249,蹴上,けあげ;keage
2040,京王稲田堤,けいおういなだづつみ;いなだづつみ;keioinadazutsumi
2041,京王片倉,けいおうかたくら;かたくら;keiokatakura
2042,京王多摩川,けいおうたまがわ;たまがわ;keiotamagawa
2043,京王多摩センター,けいおうたませんたー;たませんたー;keiotamacenter
2044,京王永山,けいおうながやま;ながやま;keionagayama
2045,京王八王子,けいおうはちおうじ;はちおうじ;keiohachioji
2046,京王堀之内,けいおうほりのうち;ほりのうち;keiohorinouchi
2047,京王よみうりランド,けいおうよみうりらんど;よみうりらんど;keioyomiuriland
2048,京急大津,けいきゅうおおつ;おおつ;keikyuotsu
2049,京急蒲田,けいきゅうかまた;かまた;keikyukamata
2050,京急川崎,けいきゅうかわさき;かわさき;keikyukawasaki
2051,京急久里浜,けいきゅうくりはま;くりはま;keikyukurihama
2052,京急新子安,けいきゅうしんこやす;しんこやす;keikyushinkoyasu
2053,京急田浦,けいきゅうたうら;たうら;keikyutaura
2054,京急鶴見,けいきゅうつるみ;つるみ;keikyutsurumi
2055,京急富岡,けいきゅうとみおか;とみおか;keikyutomioka
2056,京急長沢,けいきゅうながさわ;ながさわ;keikyunagasawa
9516,京コンピュータ前,けいこんぴゅーたまえ;ぽーとあいらんどみなみ;kcomputermae
8840,警察署前,けいさつしょまえ;policestation
2058,京成稲毛,けいせいいなげ;いなげ;keiseiinage
2059,京成上野,けいせいうえの;うえの;keiseiueno
2060,京成臼井,けいせいうすい;うすい;keiseiusui
2061,京成大久保,けいせいおおくぼ;おおくぼ;keiseiokubo
2062,京成大和田,けいせいおおわだ;おおわだ;keiseiowada
2063,京成金町,けいせいかなまち;かなまち;keiseikanamachi
2064,京成小岩,けいせいこいわ;こいわ;keiseikoiwa
2065,京成佐倉,けいせいさくら;さくら;keiseisakura
2066,京成酒々井,けいせいしすい;しすい;keiseishisui
2067,京成関屋,けいせいせきや;せきや;keiseisekiya
2068,京成高砂,けいせいたかさご;たかさご;keiseitakasago
2069,京成立石,けいせいたていし;たていし;keiseitateishi
2070,京成千葉,けいせいちば;ちば;keiseichiba
2071,京成津田沼,けいせいつだぬま;つだぬま;keiseitsudanuma
2072,京成中山,けいせいなかやま;なかやま;keiseinakayama
2073,京成成田,けいせいなりた;なりた;keiseinarita
2074,京成西船,けいせいにしふな;にしふな;keiseinishifuna
2075,京成曳舟,けいせいひきふね;ひきふね;keiseihikifune
2076,京成船橋,けいせいふなばし;ふなばし;keiseifunabashi
2077,京成幕張,けいせいまくはり;まくはり;keiseimakuhari
2078,京成幕張本郷,けいせいまくはりほんごう;まくはりほんごう;keiseimakuharihongo
2079,京成八幡,けいせいやわた;やわた;けいせいやはた;やはた;keiseiyawata
7598,桂川(福岡),けいせん;keisen
9404,慶徳校前,けいとくこうまえ;keitokukomae
5250,京阪石山,けいはんいしやま;いしやま;keihanishiyama
4982,京阪大津京,けいはんおおつきょう;keihanotsukyo
5251,京阪膳所,けいはんぜぜ;ぜぜ;keihanzeze
5252,京阪山科,けいはんやましな;やましな;keihanyamashina
175,競馬場前(函館),けいばじょうまえ;keibajomae
7599,競馬場前(福岡),けいばじょうまえ;keibajomae
4131,競輪場前(愛知),けいりんじょうまえ;keirinjomae
6236,競輪場前(富山),けいりんじょうまえ;keirinjomae
3508,毛賀,けが;kega
897,気仙沼,けせんぬま;kesennuma
9723,気仙沼市立病院,けせんぬましりつびょういん;kesennumacityhospital
898,花原市,けばらいち;kebaraichi
2080,検見川,けみがわ;kemigawa
2081,検見川浜,けみがわはま;kemigawahama
7600,けやき台,けやきだい;keyakidai
8576,欅平,けやきだいら;keyakidaira
8841,介良通,けらどおり;keradori
9501,研究学園,けんきゅうがくえん;kenkyugakuen
9422,健軍交番前,けんぐんこうばんまえ;kengunkobanmae
9420,健軍校前,けんぐんこうまえ;kengunkomae
9423,健軍町,けんぐんまち;kengunmachi
8453,県総合運動場,けんそうごううんどうじょう;prefecturalsportspark
8704,県庁通り,けんちょうどおり;kenchodori
2082,県庁前(千葉),けんちょうまえ;kenchomae
5253,県庁前(兵庫),けんちょうまえ;kenchomae
6237,県庁前(富山),けんちょうまえ;kenchomae
6589,県庁前(広島),けんちょうまえ;kenchomae
7145,県庁前(愛媛),けんちょうまえ;ehimeprefecturaloffice
7146,県庁前(高知),けんちょうまえ;kenchomae
9295,県庁前(沖縄),けんちょうまえ;prefecturaloffice
8705,県病院前,けんびょういんまえ;kenbyoinmae
176,剣淵,けんぶち;kembuchi
899,剣吉,けんよし;kenyoshi
9390,県立体育館前,けんりつたいいくかんまえ;kenritsutaiikukanmae
2057,県立大学,けんりつだいがく;けいきゅうやすうら;やすうら;kenritsudaigaku
8842,県立美術館通,けんりつびじゅつかんどおり;kenritsubijutsukandori
